index,age,fnlwgt,employment,occupation,marital-status,relationship,education,race,sex,capital-gain,capital-loss,hours-per-work,native-country,class
16706,0.41294055789962025,115896,2,8,6,4,0,4,0,0,0,-0.07841123013603965,38,0
16707,-0.5709507415346136,303851,1,12,2,0,3,4,1,0,0,0.7546320673253248,38,0
16708,0.41294055789962025,172475,1,0,0,1,3,1,0,0,0,-0.07841123013603965,39,0
16709,1.0940960728925513,30008,2,3,2,0,5,4,1,0,0,-0.4949328788667219,38,0
16710,-0.41958284931396217,147921,0,6,6,4,3,4,0,0,0,-0.07841123013603965,38,0
16711,-0.3438989032036365,172716,0,9,2,0,5,4,1,0,0,-0.07841123013603965,38,0
16712,-0.8736865259759162,155057,1,12,4,1,3,4,1,0,0,2.4207186622480537,38,0
16713,3.1375626178713443,132728,2,2,4,1,3,4,1,0,0,-1.7444978250587686,38,0
16714,-0.5709507415346136,195136,1,6,0,1,0,4,0,0,0,-0.7448458681051312,38,0
16715,0.11020477345831754,377322,1,1,2,0,3,2,1,0,0,-0.07841123013603965,38,1
16716,1.0940960728925513,293941,0,8,2,0,1,4,1,0,0,-0.07841123013603965,38,0
16717,1.4725158034441796,182123,1,5,2,0,3,4,1,0,0,0.25480608884850614,38,0
16718,-0.041163118762333806,32528,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16719,-0.41958284931396217,140206,1,8,2,0,2,4,1,0,0,-0.07841123013603965,38,1
16720,0.7156763423409229,378221,0,2,2,0,1,4,1,0,0,1.5876753647866892,25,1
16721,-1.176422310417219,211601,1,2,2,5,3,2,0,0,0,-0.07841123013603965,38,0
16722,-0.5709507415346136,119411,2,1,4,3,3,4,1,0,0,0.7546320673253248,38,0
16723,1.0184121267822257,240013,2,10,2,0,4,4,1,0,0,2.4207186622480537,38,0
16724,-1.1007383643068933,95552,1,11,4,3,3,4,1,0,0,-0.07841123013603965,38,0
16725,0.4886245040099459,183710,2,3,2,0,5,4,1,0,0,-0.07841123013603965,38,0
16726,-0.19253101098298514,189382,1,0,2,5,3,4,0,0,0,-0.07841123013603965,38,1
16727,1.0184121267822257,380633,1,6,6,4,5,4,0,0,0,-0.07841123013603965,25,0
16728,1.1697800190028769,53407,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16729,0.03452082734799187,150480,1,8,2,0,2,4,1,0,0,1.171153716056007,38,1
16730,0.11020477345831754,175674,1,10,2,0,1,4,1,0,0,0.7546320673253248,38,1
16731,-0.7980025798655905,375313,1,11,4,1,3,1,1,0,0,0.7546320673253248,38,0
16732,-1.176422310417219,212888,1,0,4,1,3,4,0,0,0,-0.07841123013603965,38,0
16733,-0.19253101098298514,487085,2,1,4,4,5,2,1,0,0,-0.07841123013603965,38,0
16734,-1.2521062565275445,174461,1,0,4,3,3,4,0,0,0,-2.161019473789451,38,0
16735,1.2454639651132027,133201,0,2,2,0,4,4,1,0,0,0.7546320673253248,38,0
16736,2.4564071028784134,77253,1,4,4,1,3,4,1,0,0,-1.994410814297178,38,0
16737,0.6399923962305972,141511,1,8,2,0,2,4,1,0,0,1.5876753647866892,38,1
16738,-1.6305259870791728,181608,2,10,4,3,5,4,1,0,0,-2.4109324630278604,38,0
16739,-0.5709507415346136,127610,1,2,2,5,1,4,0,0,0,0.7546320673253248,38,1
16740,0.5643084501202715,33842,1,12,2,0,3,4,1,3103,0,-0.07841123013603965,38,1
16741,-0.8736865259759162,150080,1,2,4,3,1,4,0,0,0,-0.07841123013603965,38,0
16742,0.03452082734799187,30916,0,2,2,0,3,4,1,0,1902,0.7546320673253248,38,1
16743,0.11020477345831754,151294,1,4,0,1,3,4,0,0,0,0.588023407833052,38,0
16744,-0.6466346876449391,48829,1,10,4,1,3,4,0,0,1602,-0.9114545275974041,38,0
16745,-1.6305259870791728,193769,1,6,4,4,5,4,1,0,0,-1.7444978250587686,38,0
16746,-0.41958284931396217,277455,1,8,4,1,4,4,1,0,0,-0.07841123013603965,38,0
16747,2.532091048988739,225780,1,8,4,1,2,4,1,0,0,-0.9114545275974041,38,0
16748,-0.3438989032036365,436341,0,0,1,5,3,4,0,0,0,-0.07841123013603965,38,1
16749,2.0023034262164594,255386,1,1,4,2,3,1,1,0,0,-0.07841123013603965,0,0
16750,-0.19253101098298514,174938,1,8,2,0,1,4,1,0,1887,0.7546320673253248,38,1
16751,-0.49526679542428786,174789,1,5,4,4,3,4,1,0,0,-0.07841123013603965,38,0
16752,-0.9493704720862419,245628,1,0,4,2,3,4,1,0,0,-0.07841123013603965,25,0
16753,-1.2521062565275445,228752,1,4,4,1,3,4,1,0,0,-0.07841123013603965,38,0
16754,0.6399923962305972,354148,1,8,2,0,2,4,1,99999,0,0.588023407833052,38,1
16755,-0.5709507415346136,192900,1,6,4,1,3,4,1,0,0,-0.07841123013603965,38,0
16756,-0.7980025798655905,190391,2,10,4,1,1,4,1,0,0,0.7546320673253248,38,0
16757,-0.041163118762333806,353263,1,0,4,1,4,4,0,0,0,0.7546320673253248,21,1
16758,-0.3438989032036365,113198,1,0,2,0,0,4,1,0,0,-1.078063187089677,38,0
16759,0.41294055789962025,207578,1,8,2,0,1,4,1,0,0,-0.4949328788667219,38,1
16760,-0.8736865259759162,93206,1,4,4,3,3,1,1,0,0,-0.07841123013603965,38,0
16761,0.8670442345615743,163998,0,9,2,0,1,4,1,0,0,0.25480608884850614,38,1
16762,0.6399923962305972,111961,1,6,2,5,3,2,0,0,0,-0.9114545275974041,38,0
16763,-1.4034741487481959,219122,1,6,4,1,3,4,1,0,0,-0.07841123013603965,38,0
16764,-1.1007383643068933,111445,1,10,4,1,3,4,1,0,0,-0.24501988962831253,38,0
16765,-0.7223186337552648,309778,0,11,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16766,-0.11684706487265947,223020,0,6,4,4,0,2,0,0,0,-0.7448458681051312,38,0
16767,0.26157266567896886,303155,1,0,0,1,0,4,1,0,0,-0.07841123013603965,38,0
16768,2.2293552645474364,159191,1,0,4,1,3,4,0,0,0,-0.07841123013603965,38,0
16769,-1.2521062565275445,244408,0,0,4,1,3,1,0,0,0,-0.07841123013603965,39,0
16770,2.532091048988739,473748,2,10,2,0,3,4,1,0,0,-0.9114545275974041,38,0
16771,0.4886245040099459,71823,0,0,2,0,3,2,1,0,0,-1.7444978250587686,38,0
16772,-0.6466346876449391,83066,0,6,2,0,3,2,1,0,0,-0.07841123013603965,38,0
16773,-0.41958284931396217,150154,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16774,0.33725661178929456,190786,1,6,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16775,1.3211479112235283,178033,1,2,6,1,3,4,1,4416,0,1.5876753647866892,38,0
16776,-1.0250544181965675,159909,2,3,2,0,0,4,1,0,0,-0.07841123013603965,38,0
16777,0.18588871956864322,190885,1,7,0,1,3,4,0,0,0,-0.07841123013603965,12,0
16778,-1.0250544181965675,243786,1,6,4,1,1,4,0,0,0,-0.328324219374449,38,0
16779,-0.5709507415346136,124020,0,11,2,0,0,4,1,0,0,-0.07841123013603965,38,1
16780,-0.19253101098298514,159016,1,5,2,0,3,4,1,0,0,-0.24501988962831253,38,0
16781,-0.11684706487265947,183800,1,2,2,0,1,4,1,0,0,-0.07841123013603965,38,1
16782,1.4725158034441796,193434,2,1,2,0,3,4,1,0,0,-1.7444978250587686,38,0
16783,-0.9493704720862419,245029,1,0,4,1,1,2,0,0,0,-0.07841123013603965,38,0
16784,1.2454639651132027,98746,1,11,2,0,3,4,1,0,0,0.7546320673253248,1,1
16785,0.5643084501202715,140664,0,2,2,0,3,4,1,0,0,0.588023407833052,38,1
16786,0.41294055789962025,344920,1,0,4,1,1,4,0,0,1617,-1.7444978250587686,38,0
16787,0.41294055789962025,169980,1,6,2,0,5,2,1,0,0,1.5876753647866892,38,0
16788,-0.7980025798655905,155397,0,2,4,1,1,4,1,0,0,1.171153716056007,38,0
16789,0.26157266567896886,245317,1,12,2,0,5,4,1,0,0,0.7546320673253248,38,0
16790,0.18588871956864322,74182,1,1,0,1,3,4,1,0,0,-0.07841123013603965,38,0
16791,0.03452082734799187,280570,1,2,2,0,1,4,1,0,0,0.3381104185946426,38,0
16792,1.9266194801061336,30664,2,3,2,0,0,4,1,0,0,-0.9114545275974041,38,0
16793,-1.4034741487481959,109952,1,4,4,3,3,4,1,0,0,-1.3279761763280864,38,0
16794,0.4886245040099459,192793,0,9,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16795,-0.5709507415346136,243442,1,0,2,0,3,4,1,0,0,0.7546320673253248,38,0
16796,-0.19253101098298514,106297,0,2,2,0,4,4,1,0,0,-0.07841123013603965,38,1
16797,-0.49526679542428786,328060,1,6,5,4,5,3,0,0,0,-0.07841123013603965,25,0
16798,-0.41958284931396217,48702,2,3,2,0,0,4,1,0,0,2.0041970135173717,38,0
16799,0.9427281806718999,111283,2,2,0,1,3,4,0,99999,0,-0.4949328788667219,38,1
16800,-0.19253101098298514,484024,1,5,0,4,3,4,1,0,0,-0.07841123013603965,38,0
16801,0.11020477345831754,208470,1,1,4,1,3,4,1,0,0,-0.07841123013603965,38,0
16802,0.41294055789962025,172032,1,0,2,0,0,4,1,7298,0,0.8379363970714613,38,1
16803,0.11020477345831754,29927,1,0,0,4,3,4,0,0,0,0.3381104185946426,8,0
16804,0.5643084501202715,98012,1,0,0,1,0,4,0,0,0,-0.07841123013603965,38,0
16805,-0.5709507415346136,108468,2,8,2,0,2,4,1,0,0,1.5876753647866892,38,1
16806,-0.6466346876449391,207301,1,10,4,1,3,4,0,0,1980,-0.07841123013603965,38,0
16807,-0.9493704720862419,168403,1,4,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16808,-1.0250544181965675,66935,1,6,4,2,1,4,1,0,0,-0.07841123013603965,38,0
16809,-0.26821495709331084,42044,2,1,2,0,0,4,1,0,0,-0.07841123013603965,38,0
16810,-0.7223186337552648,184806,1,8,4,2,2,4,1,0,0,0.7546320673253248,38,0
16811,0.03452082734799187,1455435,1,1,5,1,0,4,1,0,0,-0.07841123013603965,38,0
16812,0.41294055789962025,445382,2,6,0,4,3,4,1,0,0,-0.07841123013603965,38,0
16813,-0.11684706487265947,278576,1,5,2,0,3,4,1,0,0,1.5876753647866892,38,1
16814,3.061878671761019,84979,2,10,2,0,0,4,1,0,0,-1.7444978250587686,38,1
16815,-0.19253101098298514,659504,1,2,2,0,1,2,1,0,0,0.3381104185946426,38,1
16816,0.41294055789962025,136986,1,1,2,0,3,4,1,0,0,1.5876753647866892,38,1
16817,-1.176422310417219,278107,1,5,2,0,3,4,1,0,1573,-0.9114545275974041,38,0
16818,-0.8736865259759162,96219,1,0,4,1,1,4,0,0,0,0.3381104185946426,38,0
16819,0.5643084501202715,131091,2,10,2,0,1,4,1,0,1902,-0.07841123013603965,38,1
16820,1.4725158034441796,205410,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16821,-0.19253101098298514,416745,1,2,0,1,0,4,1,0,0,0.588023407833052,38,0
16822,-0.19253101098298514,180667,1,1,2,0,3,4,1,0,1887,1.5876753647866892,38,1
16823,-1.3277902026378703,72119,1,0,4,1,3,4,1,0,0,0.3381104185946426,38,0
16824,0.18588871956864322,108945,0,12,4,1,3,4,0,14344,0,-0.07841123013603965,38,1
16825,0.7913602884512486,195949,0,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16826,-0.3438989032036365,101345,1,10,2,5,1,4,0,0,0,-0.07841123013603965,38,1
16827,-0.7223186337552648,439263,1,9,2,0,3,4,1,0,0,-0.4949328788667219,28,0
16828,1.850935533995808,213095,1,2,2,0,1,4,1,0,0,0.7546320673253248,38,1
16829,-0.7223186337552648,59932,0,8,4,1,1,4,0,0,0,-0.07841123013603965,38,0
16830,2.0023034262164594,172815,1,3,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16831,-0.9493704720862419,40915,1,6,4,1,1,4,0,0,0,-1.3279761763280864,38,0
16832,0.26157266567896886,139012,1,8,2,0,2,1,1,0,0,-0.07841123013603965,35,1
16833,0.41294055789962025,121781,1,0,0,1,3,1,0,0,0,-0.328324219374449,38,0
16834,0.18588871956864322,147110,2,5,2,0,3,4,1,0,0,-1.3279761763280864,38,0
16835,-1.2521062565275445,237811,0,0,4,3,0,2,0,0,0,-0.4949328788667219,13,0
16836,-1.5548420409688473,111476,1,4,4,3,5,4,1,0,0,-0.07841123013603965,38,0
16837,-0.41958284931396217,289716,0,12,2,0,5,4,1,0,0,-0.07841123013603965,38,0
16838,0.5643084501202715,141944,0,8,2,0,1,4,1,0,0,-0.24501988962831253,38,1
16839,0.7913602884512486,323773,1,7,2,2,5,4,0,0,0,-0.07841123013603965,38,0
16840,0.18588871956864322,176663,0,0,2,5,3,4,0,0,0,-0.07841123013603965,38,0
16841,1.0184121267822257,155233,1,0,0,4,3,4,0,0,0,-0.07841123013603965,38,0
16842,0.11020477345831754,143327,1,4,5,1,3,4,1,0,0,-0.07841123013603965,38,0
16843,1.0940960728925513,177212,0,8,4,4,3,4,0,0,0,-0.07841123013603965,38,0
16844,0.4886245040099459,123088,2,1,2,0,3,4,1,0,0,0.7546320673253248,38,0
16845,-0.6466346876449391,47085,0,1,2,0,5,4,1,0,0,-0.07841123013603965,38,0
16846,1.3211479112235283,102106,1,4,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16847,-1.1007383643068933,235894,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16848,2.4564071028784134,172046,2,3,2,0,5,4,1,0,0,0.7546320673253248,38,0
16849,-1.4034741487481959,197207,2,10,0,1,3,4,0,0,0,-0.9114545275974041,38,0
16850,-0.9493704720862419,152452,1,11,2,0,1,4,1,0,0,0.7546320673253248,38,0
16851,-0.3438989032036365,172928,1,10,2,0,3,4,1,0,0,2.0041970135173717,38,0
16852,0.7913602884512486,116338,1,8,5,4,3,4,0,0,653,1.5876753647866892,38,0
16853,0.7156763423409229,276664,1,8,2,0,2,4,1,0,1902,0.7546320673253248,38,1
16854,-1.2521062565275445,59924,1,6,4,3,3,4,0,0,0,-0.07841123013603965,38,0
16855,-0.6466346876449391,194141,1,5,0,1,3,4,1,0,1617,-0.07841123013603965,38,0
16856,0.9427281806718999,95128,1,1,0,1,3,4,1,0,0,-0.07841123013603965,38,0
16857,0.5643084501202715,292504,1,10,3,4,3,4,0,0,0,-0.07841123013603965,38,0
16858,-0.49526679542428786,45796,2,2,2,0,3,4,1,0,0,0.3381104185946426,38,0
16859,0.26157266567896886,119359,1,10,2,5,2,0,0,15024,0,-0.07841123013603965,34,1
16860,1.0184121267822257,104280,0,11,2,0,3,4,1,0,0,0.7546320673253248,38,0
16861,1.396831857333854,172291,1,0,0,2,3,2,0,0,0,-0.07841123013603965,38,0
16862,-0.26821495709331084,180988,1,0,0,4,3,4,0,0,0,-0.1617155598821761,38,0
16863,1.0184121267822257,110748,1,8,2,0,4,4,1,0,0,0.7546320673253248,38,1
16864,-0.19253101098298514,22494,1,2,0,4,3,4,0,0,0,-0.07841123013603965,38,0
16865,-0.41958284931396217,267859,1,2,2,0,3,4,1,0,0,-0.07841123013603965,4,1
16866,2.1536713184371106,256821,0,9,0,1,3,2,1,0,0,-1.7444978250587686,38,0
16867,-0.5709507415346136,117346,2,10,2,0,3,4,1,0,0,0.588023407833052,38,0
16868,-0.5709507415346136,62374,1,8,2,0,3,4,1,0,0,0.7546320673253248,38,0
16869,-0.7980025798655905,314659,1,5,4,1,3,4,1,0,0,0.08819742935623326,38,0
16870,-0.19253101098298514,93225,1,1,0,1,3,4,1,0,0,-0.07841123013603965,38,0
16871,1.4725158034441796,165315,2,10,2,0,3,4,1,0,0,-0.4949328788667219,38,1
16872,1.3211479112235283,124771,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16873,-0.26821495709331084,27408,1,10,4,1,3,4,1,0,0,-0.07841123013603965,38,0
16874,-0.11684706487265947,198841,1,1,2,0,0,4,1,0,0,-0.07841123013603965,38,1
16875,0.41294055789962025,271792,1,2,3,4,1,4,0,0,0,-0.07841123013603965,38,0
16876,-0.9493704720862419,64289,1,3,4,3,3,4,1,0,0,-0.07841123013603965,38,0
16877,0.9427281806718999,183390,1,12,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16878,-0.5709507415346136,240771,1,1,2,0,3,4,1,4386,0,0.7546320673253248,38,1
16879,-0.6466346876449391,234919,1,10,4,3,3,4,0,0,0,-0.07841123013603965,7,0
16880,-1.4034741487481959,88231,1,0,4,1,3,4,0,0,0,-0.07841123013603965,38,0
16881,-1.3277902026378703,154422,1,0,4,3,3,1,0,0,0,-0.07841123013603965,38,0
16882,-0.11684706487265947,119098,1,8,2,0,1,4,1,0,0,0.7546320673253248,38,1
16883,1.0940960728925513,151580,0,8,2,0,0,4,1,4386,0,-0.07841123013603965,38,1
16884,1.1697800190028769,118793,1,0,2,0,3,4,1,0,0,0.3381104185946426,38,0
16885,-0.6466346876449391,271710,1,10,2,0,1,4,1,7298,0,0.7546320673253248,38,1
16886,0.33725661178929456,308498,0,2,3,4,3,4,0,0,0,-0.07841123013603965,38,0
16887,0.7156763423409229,172695,1,6,0,3,0,4,0,0,0,-0.07841123013603965,38,0
16888,0.26157266567896886,29962,2,10,2,0,1,4,1,0,0,0.588023407833052,38,0
16889,1.7752515878854824,200332,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16890,-0.5709507415346136,291702,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16891,-1.2521062565275445,67234,1,10,4,1,3,4,1,0,0,1.5876753647866892,38,0
16892,0.4886245040099459,168038,1,2,2,0,1,4,1,0,0,-0.7448458681051312,38,0
16893,-0.3438989032036365,137814,1,10,5,1,3,4,1,0,0,0.3381104185946426,38,0
16894,1.9266194801061336,126233,1,2,2,0,3,4,1,0,0,-1.7444978250587686,38,0
16895,0.26157266567896886,79036,2,3,2,0,1,4,1,0,0,2.0041970135173717,38,0
16896,1.623883695664831,327474,2,10,2,0,3,4,1,0,0,2.4207186622480537,38,0
16897,0.41294055789962025,145160,1,1,4,2,3,4,1,0,0,1.4210667052944164,38,0
16898,1.0940960728925513,33304,2,8,2,0,2,4,1,0,0,-0.24501988962831253,38,1
16899,-0.11684706487265947,359001,1,12,2,0,0,4,1,15024,0,0.7546320673253248,38,1
16900,-1.176422310417219,133515,1,6,4,1,3,4,0,0,0,-0.4949328788667219,38,0
16901,-0.7980025798655905,168901,1,8,2,0,1,1,1,0,0,-0.07841123013603965,35,0
16902,1.2454639651132027,750972,1,1,2,0,5,4,1,0,0,0.004893099610096805,38,0
16903,1.4725158034441796,142924,1,0,4,1,4,4,0,0,0,-1.4112805060742228,38,1
16904,2.6834589412093903,228075,2,2,2,0,3,4,1,20051,0,-1.3279761763280864,38,1
16905,-0.8736865259759162,91189,1,0,4,3,3,4,1,0,0,-0.07841123013603965,38,0
16906,-0.11684706487265947,290609,1,0,0,4,3,2,0,0,0,-0.07841123013603965,38,0
16907,0.41294055789962025,216921,2,6,2,0,5,4,1,0,0,2.4207186622480537,38,0
16908,-1.176422310417219,120046,1,0,4,3,0,4,1,0,0,-0.07841123013603965,38,0
16909,0.18588871956864322,324629,1,2,2,0,1,4,1,0,0,-0.07841123013603965,40,0
16910,0.4886245040099459,81132,1,11,2,0,3,1,1,0,0,1.171153716056007,38,1
16911,-0.7223186337552648,160279,1,5,0,4,3,4,1,0,0,-0.07841123013603965,38,0
16912,-0.41958284931396217,229732,1,10,4,1,1,4,1,0,0,0.3381104185946426,38,1
16913,1.6995676417751566,144723,0,2,2,0,4,4,1,7298,0,1.5876753647866892,38,1
16914,-0.7223186337552648,148431,1,10,2,5,0,3,0,7688,0,0.3381104185946426,38,1
16915,-1.2521062565275445,160398,1,10,4,2,3,4,1,0,0,-0.24501988962831253,38,0
16916,-0.7980025798655905,129460,1,1,4,1,5,4,1,0,0,-0.07841123013603965,7,0
16917,-0.6466346876449391,252752,1,8,2,5,1,4,0,0,0,-0.07841123013603965,38,0
16918,-1.4034741487481959,58222,1,4,4,3,3,4,1,0,0,-1.7444978250587686,38,0
16919,0.4886245040099459,114459,1,1,2,0,3,4,1,0,0,0.7546320673253248,38,1
16920,0.26157266567896886,223934,1,2,0,4,0,4,0,0,0,-0.07841123013603965,38,0
16921,-0.3438989032036365,84119,1,1,4,3,3,4,1,0,0,-0.07841123013603965,38,0
16922,-0.5709507415346136,159123,1,8,2,0,1,4,1,0,0,1.5876753647866892,38,1
16923,-1.176422310417219,195532,1,2,4,3,1,4,0,0,0,-0.07841123013603965,38,0
16924,0.8670442345615743,191299,1,1,2,0,3,4,1,0,0,0.7546320673253248,38,0
16925,0.11020477345831754,198316,1,2,2,0,5,4,1,0,0,-0.07841123013603965,38,1
16926,1.396831857333854,162301,1,0,0,1,3,4,0,0,0,0.3381104185946426,38,0
16927,-0.26821495709331084,143152,1,0,2,5,3,4,0,3908,0,-1.1613675168358135,38,0
16928,-1.1007383643068933,92609,1,2,4,3,1,4,1,0,0,0.3381104185946426,38,0
16929,-0.8736865259759162,247819,1,0,4,1,3,4,0,0,0,-2.161019473789451,38,0
16930,-0.8736865259759162,229223,0,9,4,3,3,4,0,0,0,-0.07841123013603965,38,1
16931,0.4886245040099459,142719,2,10,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16932,3.1375626178713443,86111,1,8,2,0,2,4,1,0,0,-0.9114545275974041,38,0
16933,-1.176422310417219,35633,0,6,4,1,3,4,1,0,0,0.7546320673253248,38,0
16934,0.5643084501202715,164749,1,2,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16935,-0.041163118762333806,607848,1,10,2,0,1,4,1,0,0,-0.07841123013603965,38,1
16936,0.8670442345615743,173630,1,10,0,1,3,4,1,0,0,1.5876753647866892,38,0
16937,1.2454639651132027,49737,1,10,2,0,3,4,1,0,0,0.7546320673253248,38,0
16938,2.532091048988739,183616,1,2,2,5,3,4,0,0,0,0.7546320673253248,8,0
16939,2.0023034262164594,129426,1,0,6,1,3,4,0,0,0,-0.07841123013603965,38,0
16940,-0.11684706487265947,454915,1,1,0,1,5,4,1,0,0,-0.07841123013603965,38,0
16941,0.03452082734799187,55568,0,0,2,5,3,4,0,0,0,-0.07841123013603965,38,0
16942,-0.041163118762333806,29874,1,1,2,0,0,4,1,0,0,-0.07841123013603965,38,0
16943,0.5643084501202715,393715,1,2,2,0,3,4,1,15024,0,0.7546320673253248,38,1
16944,0.8670442345615743,143953,1,10,2,0,3,4,1,0,0,2.0041970135173717,38,1
16945,1.1697800190028769,90363,1,2,2,0,0,4,1,0,0,-0.07841123013603965,38,1
16946,0.11020477345831754,53727,1,10,4,1,4,4,1,0,0,0.7546320673253248,38,1
16947,-0.6466346876449391,130021,1,1,2,0,5,4,1,2829,0,-0.07841123013603965,38,0
16948,0.8670442345615743,173630,1,3,2,0,3,4,1,0,0,-0.4949328788667219,38,0
16949,-0.7980025798655905,410351,1,1,4,1,3,4,1,0,0,-0.9114545275974041,38,0
16950,-0.3438989032036365,399386,1,1,2,0,0,4,1,0,0,1.0045450565637342,38,0
16951,1.2454639651132027,157932,1,4,0,1,3,4,1,0,0,-0.07841123013603965,38,0
16952,-1.4034741487481959,133061,1,4,4,3,3,4,1,0,0,-0.07841123013603965,38,0
16953,-1.3277902026378703,107895,1,0,4,1,3,4,1,0,0,-0.4949328788667219,38,0
16954,0.03452082734799187,63021,1,6,0,1,3,4,0,0,0,-1.7444978250587686,38,0
16955,0.33725661178929456,186144,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16956,-0.41958284931396217,27959,0,6,4,4,3,0,1,0,0,-0.07841123013603965,38,0
16957,-0.9493704720862419,179569,1,0,4,1,3,4,0,0,0,-0.07841123013603965,38,0
16958,0.4886245040099459,101299,0,8,2,0,2,4,1,0,0,-0.07841123013603965,38,1
16959,-0.5709507415346136,113129,0,6,4,3,3,4,0,0,0,2.0041970135173717,38,0
16960,-0.49526679542428786,316470,1,1,2,0,5,4,1,0,0,1.5876753647866892,25,0
16961,1.623883695664831,89884,2,10,2,0,3,4,1,0,0,0.7546320673253248,38,0
16962,0.18588871956864322,32121,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16963,-1.3277902026378703,315303,1,6,4,3,3,2,1,0,0,-1.7444978250587686,38,0
16964,-0.8736865259759162,254500,1,0,0,4,3,2,0,0,0,-0.41162854912058544,38,0
16965,-0.41958284931396217,419895,1,4,0,4,5,4,1,0,0,-0.07841123013603965,25,0
16966,0.33725661178929456,159549,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16967,-0.8736865259759162,160786,1,1,2,0,5,4,1,0,1902,-0.07841123013603965,38,1
16968,-1.5548420409688473,258474,2,3,4,3,5,4,1,0,0,-0.07841123013603965,38,0
16969,0.7156763423409229,370119,2,2,2,0,3,4,1,0,0,-0.07841123013603965,38,1
16970,-0.11684706487265947,50837,1,2,0,1,5,4,1,0,0,0.7546320673253248,38,0
16971,1.4725158034441796,137506,1,5,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16972,1.396831857333854,548256,1,12,2,0,5,2,1,7688,0,-0.07841123013603965,38,1
16973,0.26157266567896886,175642,0,0,4,1,1,4,0,99999,0,-0.07841123013603965,38,1
16974,-1.1007383643068933,183594,1,0,4,2,3,4,1,0,0,-0.07841123013603965,38,0
16975,-0.9493704720862419,341353,1,6,4,2,1,4,1,0,0,-2.161019473789451,38,0
16976,0.33725661178929456,247981,2,1,0,4,3,4,1,5455,0,0.7546320673253248,38,0
16977,-0.3438989032036365,193565,1,1,2,0,5,4,1,0,0,-0.07841123013603965,38,0
16978,-0.041163118762333806,39606,1,2,2,5,1,4,0,0,0,-0.07841123013603965,38,0
16979,0.9427281806718999,127149,2,3,2,0,5,4,1,0,0,0.3381104185946426,38,1
16980,0.7913602884512486,182752,2,8,2,5,2,4,0,0,0,-0.4949328788667219,38,1
16981,-0.9493704720862419,269060,1,0,4,3,1,4,0,0,0,-0.07841123013603965,38,0
16982,-0.7980025798655905,179949,1,12,0,4,3,2,0,0,0,-1.7444978250587686,38,0
16983,-1.2521062565275445,32950,0,10,2,0,3,4,1,0,1902,-0.328324219374449,38,0
16984,-0.9493704720862419,160445,1,1,0,1,3,4,1,0,0,-0.07841123013603965,38,0
16985,0.4886245040099459,223999,1,6,2,0,5,4,1,0,1848,-0.07841123013603965,38,1
16986,0.03452082734799187,81487,1,2,0,4,3,4,0,0,625,-0.07841123013603965,38,0
16987,-1.176422310417219,314539,1,10,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16988,0.26157266567896886,100793,0,8,2,0,1,4,1,0,0,1.5876753647866892,38,1
16989,0.03452082734799187,255407,0,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16990,0.33725661178929456,92775,0,1,0,1,0,4,1,0,0,-0.07841123013603965,38,0
16991,-0.41958284931396217,33308,2,3,4,1,3,4,1,0,0,2.4207186622480537,38,0
16992,2.2293552645474364,493363,0,2,2,0,1,4,1,0,0,-1.7444978250587686,38,0
16993,-0.49526679542428786,107218,1,0,4,1,1,1,1,0,0,-0.07841123013603965,38,0
16994,-1.0250544181965675,123586,1,0,4,4,3,3,1,0,0,-0.07841123013603965,38,0
16995,1.0940960728925513,158352,1,6,2,2,5,4,0,0,0,-1.4112805060742228,21,0
16996,-0.041163118762333806,76317,1,2,2,0,0,4,1,0,0,1.171153716056007,38,1
16997,-1.4034741487481959,122346,1,5,4,3,3,4,1,0,0,-0.07841123013603965,38,0
16998,-0.9493704720862419,463194,1,1,2,0,3,4,1,0,0,-0.07841123013603965,38,0
16999,-1.176422310417219,162228,1,12,4,3,3,4,1,0,0,-0.07841123013603965,38,0
17000,0.33725661178929456,115005,0,11,0,1,3,4,0,0,0,-0.07841123013603965,38,0
